FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
28101,MS,Newton,234642.605198556,177104.2351020408,-24.521706127421265,21.899881129769458,18.567175445323524,-3.3327056844459335,22.364180478821364,22.781110598369484,1.8642763142738359,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,54.2298791463101,59.18260413937647,10.156852661352534,7.23080953628504,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,1
28103,MS,Noxubee,444286.5186885246,358802.038,-19.240845061169885,21.899881129769458,18.567175445323524,-3.3327056844459335,48.462537895192725,51.397927211376235,6.057027641704849,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,99.21956295525494,99.15492957746478,0.0,0.0,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28105,MS,Oktibbeha,411702.06947368436,333636.4355905512,-18.961681194105115,21.899881129769458,18.567175445323524,-3.3327056844459335,19.790158936600168,19.28117061138035,-2.5719264147923964,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,62.35840297121634,68.56702619414484,6.740947075208914,5.720338983050848,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28107,MS,Panola,397010.67879017,358437.89093023253,-9.715806128309245,21.899881129769458,18.567175445323524,-3.3327056844459335,27.89783040885124,28.81236823612087,3.27816827999453,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,73.8986262434865,79.84803435744962,6.75825043423338,5.830855632639577,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28109,MS,Pearl River,316306.6976162792,227720.61822931783,-28.006387488648027,21.899881129769458,18.567175445323524,-3.3327056844459335,24.077324449857315,24.7690178803425,2.8728002229885776,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,57.81337515402711,67.68629254829807,10.742690713565588,6.8767249310027605,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28111,MS,Perry,102031.29094736843,89684.65770491802,-12.10083017455818,21.899881129769458,18.567175445323524,-3.3327056844459335,26.414965986394556,26.9052488070893,1.8560796971961753,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,63.55889724310777,64.1548927263213,11.929824561403509,11.878597592883306,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28113,MS,Pike,353335.17226744187,256928.24976744183,-27.28483606127639,21.899881129769458,18.567175445323524,-3.3327056844459335,30.18059268059268,31.014347681014346,2.7625534370562645,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,76.43055555555556,82.27214193733009,7.013888888888889,2.9904135069394764,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28115,MS,Pontotoc,362853.5265420561,231939.93097472918,-36.078909529945975,21.899881129769458,18.567175445323524,-3.3327056844459335,11.382982274593584,11.209239130434783,-1.5263411640953621,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,49.616960627115624,56.46410741952144,12.0612862996615,8.67619211568256,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28117,MS,Prentiss,275526.07603053434,173431.84858006044,-37.05428862535668,21.899881129769458,18.567175445323524,-3.3327056844459335,18.888141583583902,19.169991703867577,1.4922067321257115,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,51.64171897633993,52.84818067754078,11.685176243360695,15.006273525721456,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28119,MS,Quitman,180126.80782608697,81615.62417910449,-54.68990698047309,21.899881129769458,18.567175445323524,-3.3327056844459335,51.54242166281568,57.3263241948363,11.221635199560898,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,99.31714719271623,99.23922231614539,0.0,0.0,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28121,MS,Rankin,301100.3978662152,200887.5985135136,-33.282187623421244,21.899881129769458,18.567175445323524,-3.3327056844459335,11.492264346794522,11.118393045192803,-3.2532431409481193,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,34.44701485897322,39.081148137057795,9.395853723640894,7.421824870599307,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28123,MS,Scott,363119.78815249266,256206.5834586467,-29.44295744327423,21.899881129769458,18.567175445323524,-3.3327056844459335,21.54979243324842,21.895078101974654,1.6022691160287226,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,67.92703781113434,74.36653939604304,9.994299828994869,9.441166261714683,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28125,MS,Sharkey,233638.32321428572,185726.4617142857,-20.50685043483075,21.899881129769458,18.567175445323524,-3.3327056844459335,52.498643883916465,57.103468291975034,8.771320680664871,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,94.10112359550563,100.0,3.464419475655431,0.0,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28127,MS,Simpson,351359.53939024394,207789.934353562,-40.861166110883275,21.899881129769458,18.567175445323524,-3.3327056844459335,23.894363039183602,24.626379568861687,3.063553225828509,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,70.21579321792744,74.67733608673205,9.98340052169789,8.802271553949407,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28129,MS,Smith,226423.17047619043,130436.1963636364,-42.39273476768473,21.899881129769458,18.567175445323524,-3.3327056844459335,19.10132799708932,19.93938261609682,4.387415467318316,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,55.53353154938884,58.12477969686288,12.223323422530559,12.195981670778993,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28131,MS,Stone,410519.4496089385,271329.1753398057,-33.90589030598322,21.899881129769458,18.567175445323524,-3.3327056844459335,20.802878668615765,20.822951848365722,0.09649231757641563,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,53.54548599100657,54.7112462006079,11.48391560013836,10.94224924012158,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28133,MS,Sunflower,322320.4585882353,216801.88099808063,-32.737164141651576,21.899881129769458,18.567175445323524,-3.3327056844459335,44.41709111488398,49.3815696616276,11.176955586540076,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,87.30752309722834,100.0,5.763308402991641,0.0,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28135,MS,Tallahatchie,117383.60359550557,67849.47482142855,-42.19850750601219,21.899881129769458,18.567175445323524,-3.3327056844459335,30.980404907443535,33.1099409605872,6.87381607666468,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,86.02581219403649,88.59607091518926,5.829995549621718,3.40201245807379,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28137,MS,Tate,288661.1869306931,223803.79826086952,-22.468344067813902,21.899881129769458,18.567175445323524,-3.3327056844459335,18.75764499526876,19.411543523218647,3.4860374429456416,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,58.15975733063701,64.75583864118896,8.513650151668353,8.577494692144374,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28139,MS,Tippah,284239.32494845364,190556.25145631065,-32.959223186000834,21.899881129769458,18.567175445323524,-3.3327056844459335,20.484736715845028,20.95975606074329,2.318894069704256,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,60.60606060606061,61.64772727272727,10.801564027370478,11.292613636363637,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28141,MS,Tishomingo,124096.01155234656,85993.06505190312,-30.70440864601901,21.899881129769458,18.567175445323524,-3.3327056844459335,10.815937664812262,11.041912279802483,2.089274383721623,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,50.75454265475824,50.44359949302915,14.16692331382815,17.015209125475288,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28143,MS,Tunica,241899.05631578955,182143.1862992126,-24.70281237416985,21.899881129769458,18.567175445323524,-3.3327056844459335,45.41658934867322,48.104815316186425,5.919039729899351,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,91.10132158590308,100.0,3.3920704845814975,0.0,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28145,MS,Union,271725.1342657343,184406.3726443769,-32.13495941673315,21.899881129769458,18.567175445323524,-3.3327056844459335,11.51691604628879,11.214892765496622,-2.6224319043247024,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,51.91489361702127,50.61703821656051,10.516717325227964,11.624203821656051,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28147,MS,Walthall,185298.15251231525,194842.8592405063,5.150999402196791,21.899881129769458,18.567175445323524,-3.3327056844459335,26.1121543741501,28.015129765078495,7.287699680621743,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,69.98813760379596,74.10004675081814,9.41083432186635,8.976157082748948,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28149,MS,Warren,420330.68786686845,320874.41338912124,-23.661435471789307,21.899881129769458,18.567175445323524,-3.3327056844459335,27.803976243686737,28.990156072525345,4.266223717220826,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,64.45722015556306,90.13371882905675,8.454514710855596,1.6624503071919046,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28151,MS,Washington,430559.54459405947,354970.584,-17.555983032573657,21.899881129769458,18.567175445323524,-3.3327056844459335,47.58133380266082,51.46227429435554,8.15643484857015,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,87.54414431612103,96.58488063660478,4.4764722725971176,1.237842617152962,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28153,MS,Wayne,503880.32215767633,397529.7089655172,-21.106323965332287,21.899881129769458,18.567175445323524,-3.3327056844459335,30.46223550392828,31.318056232732,2.8094482057738603,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,72.51887810140238,76.50727650727652,9.60086299892125,6.920106920106921,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28155,MS,Webster,168440.32511278195,130020.84975,-22.80895345996131,21.899881129769458,18.567175445323524,-3.3327056844459335,20.067297376377645,21.185868206842976,5.574098043626261,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,52.92096219931272,50.97112860892389,11.752577319587628,8.818897637795276,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28157,MS,Wilkinson,269885.2631707318,169183.65032967032,-37.31274974334436,21.899881129769458,18.567175445323524,-3.3327056844459335,31.855301343051902,35.138797333919285,10.307533918788561,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,78.5925925925926,99.01639344262296,7.777777777777778,0.0,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28159,MS,Winston,501530.2309433963,224347.16932330822,-55.26746834357259,21.899881129769458,18.567175445323524,-3.3327056844459335,31.869639198527626,33.97810684297762,6.61591313072475,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,73.00704486466444,86.61825726141079,9.269558769002595,4.253112033195021,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,1
28161,MS,Yalobusha,163817.47108280254,109920.25866666666,-32.900771852895474,21.899881129769458,18.567175445323524,-3.3327056844459335,27.600304990271862,28.55861644312371,3.472104577067608,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,71.9252724442138,77.00892857142857,8.251167618059158,3.850446428571429,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
28163,MS,Yazoo,330225.9245514223,241399.64226244352,-26.89863989619836,21.899881129769458,18.567175445323524,-3.3327056844459335,36.13635013955698,37.650217335719766,4.189319591813498,65,85.195,0.0,1.0,1,1,0,1,1,1,13.743785560685042,12.853769684055885,-0.8900158766291568,84.08381631743201,94.51174289245982,5.751226036558181,1.8541409147095178,6.771011884839952,6.815107823895268,0.044095939055315725,0.7704956239778102,1.2207197527815252,0.450224128803715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7763601305692824,2.9892784893927247,-0.7870816411765578,1.291363538432979,1.4487525285454528,0.15738899011247387,0
